time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775471263.7416034,-0.4,-1.09,1.06,1.1610770861575042,1.0953547083045245,1.06,0.29994314257444304,0.43602253519988826,6.0,0.28384408777652637,Material_Bottle_13
1775471263.7523453,-0.41,-1.16,1.1,1.2303251602726817,1.1184764016329818,1.1,0.31112790659077283,0.4424826102007992,6.0,0.30333680751148345,Material_Bottle_13
1775471263.7635086,-0.43,-1.22,1.15,1.293560976529518,1.1248346536477083,1.15,0.32237625312724993,0.448684205193109,6.0,0.3233245581946878,Material_Bottle_13
1775471263.7742114,-0.45,-1.29,1.19,1.366235704408284,1.1480962658084188,1.19,0.3338572157853341,0.4549335933890064,6.0,0.34408944714280637,Material_Bottle_13
1775471263.7853956,-0.46,-1.36,1.24,1.4356879883874492,1.1578119601415235,1.2399999999999998,0.34543533538674936,0.46098256945624366,6.0,0.36545270892106346,Material_Bottle_13
1775471263.7962918,-0.48,-1.42,1.29,1.4989329538041387,1.1619626293345033,1.29,0.3570549616800944,0.4667374273995631,6.0,0.38715589038913656,Material_Bottle_13
1775471263.8074472,-0.5,-1.49,1.34,1.57165517846632,1.1728761235747733,1.34,0.3687837229158422,0.47232088829606655,6.0,0.4094832070132255,Material_Bottle_13
1775471263.8184757,-0.52,-1.55,1.38,1.6349006085998012,1.1847097274565754,1.3799999999999997,0.3806308201904079,0.47774889420377914,6.0,0.4320750333052271,Material_Bottle_13
1775471263.829295,-0.53,-1.62,1.43,1.7044940598312452,1.1919530544602734,1.4299999999999997,0.3925503507350106,0.48294468644964733,6.0,0.45511261899890587,Material_Bottle_13
1775471263.8401277,-0.55,-1.68,1.48,1.7677386684688434,1.1944172121970482,1.4799999999999998,0.4044945228569812,0.48783383828795324,6.0,0.47836045588735804,Material_Bottle_13
1775471263.8512335,-0.57,-1.75,1.53,1.8404890654388577,1.2029332434677218,1.5299999999999998,0.41652385529165825,0.4925200855350218,6.0,0.5020935485396156,Material_Bottle_13
1775471263.8622015,-0.58,-1.81,1.58,1.9006577808748213,1.2029472012200126,1.58,0.4285533273038584,0.4968712328445611,6.0,0.5258900878317767,Material_Bottle_13
1775471263.8732097,-0.6,-1.88,1.62,1.9734234213670414,1.2181618538303627,1.62,0.440734945842162,0.5011295909307919,6.0,0.5501189171460088,Material_Bottle_13
1775471263.8844938,-0.61,-1.94,1.67,2.03364205306637,1.217749003184052,1.6699999999999997,0.4529124358740026,0.5050520875822526,6.0,0.5743749068463911,Material_Bottle_13
1775471263.8959396,-0.63,-2.01,1.72,2.1064187617850347,1.224661358792835,1.7199999999999998,0.465159049461931,0.5087556376900307,6.0,0.5990152381441833,Material_Bottle_13
1775471263.9065287,-0.64,-2.07,1.77,2.1666794871415567,1.2241120130110417,1.7699999999999998,0.47740016959204146,0.5121316436768837,6.0,0.6236496853336965,Material_Bottle_13
1775471263.9177303,-0.66,-2.14,1.82,2.2394642216387384,1.2304741709695426,1.8199999999999996,0.4897049113017368,0.5152858518171116,6.0,0.6486244331950447,Material_Bottle_13
1775471263.9286003,-0.67,-2.2,1.87,2.2997608571327586,1.2298179825212705,1.87,0.5020030911269496,0.5181195117308774,6.0,0.6735626674814261,Material_Bottle_13
1775471263.9391584,-0.68,-2.26,1.9,2.360084744241189,1.2421492116273567,1.8999999999999997,0.514424583243223,0.5208182281101115,6.0,0.6984615302525932,Material_Bottle_13
1775471263.949828,-0.69,-2.31,1.93,2.410850472343733,1.2491446752326725,1.9299999999999997,0.5269160299955498,0.523304309276228,6.0,0.7230621423911037,Material_Bottle_13
1775471263.9609704,-0.7,-2.37,1.97,2.471214276423637,1.2544228538075042,1.9699999999999998,0.5394602585336249,0.5255533266926598,6.0,0.7476296353040994,Material_Bottle_13
1775471263.9718516,-0.71,-2.41,2.0,2.5124092023394597,1.2562039730677432,1.9999999999999998,0.5520222982643023,0.5275182804163249,6.0,0.7716647461689635,Material_Bottle_13
1775471263.9830372,-0.72,-2.46,2.04,2.563201123595259,1.2564705231003608,2.04,0.5645870034953059,0.5291813027619089,6.0,0.7954382682175124,Material_Bottle_13
1775471263.9936538,-0.73,-2.5,2.09,2.604400122868988,1.246123864471351,2.09,0.5770482421400194,0.5304101326405476,6.0,0.8187206798131599,Material_Bottle_13
1775471264.0046618,-0.74,-2.55,2.13,2.655202440493003,1.2465733304787194,2.13,0.5895139754448065,0.5313495139759872,6.0,0.8417663071198913,Material_Bottle_13
1775471264.015642,-0.75,-2.6,2.16,2.7060118255469616,1.2527826725760596,2.16,0.6020418021705671,0.53207080913497,6.0,0.8645772987582525,Material_Bottle_13
1775471264.026388,-0.75,-2.66,2.19,2.7637112729082247,1.2619680415251977,2.1899999999999995,0.6146614825858192,0.5326073344388322,6.0,0.8873163016437494,Material_Bottle_13
1775471264.0385685,-0.74,-2.71,2.22,2.8092169727523717,1.2654124807837344,2.22,0.6273156073936565,0.5328856603983594,6.0,0.9096896461376107,Material_Bottle_13
1775471264.0484455,-0.74,-2.75,2.22,2.8478237305001866,1.282802904368145,2.22,0.6401436364373381,0.533070310541867,6.0,0.9315477688598373,Material_Bottle_13
1775471264.0591369,-0.73,-2.78,2.22,2.8742477276671887,1.2947056004331476,2.22,0.6530906924416695,0.5330881771493452,6.0,0.9526360764277068,Material_Bottle_13
1775471264.0701735,-0.72,-2.8,2.23,2.8910897599348244,1.29645222577695,2.23,0.666055214699439,0.5328121544027081,6.0,0.9727808993080795,Material_Bottle_13
1775471264.0811343,-0.71,-2.83,2.23,2.9177045772319032,1.3083871160738956,2.2299999999999995,0.6791390858601778,0.5323600392776063,6.0,0.9922341641642126,Material_Bottle_13
1775471264.0920892,-0.71,-2.87,2.23,2.9565182225043025,1.325792330364113,2.2299999999999995,0.692397009163819,0.5317901316272934,6.0,1.0112734126706366,Material_Bottle_13
1775471264.103058,-0.7,-2.91,2.25,2.9930085198675935,1.3302254176187447,2.2499999999999996,0.7056992633400065,0.5309405887039882,6.0,1.0298550647443006,Material_Bottle_13
1775471264.1146557,-0.71,-2.95,2.26,3.034237960345233,1.3425825742312651,2.26,0.7191250890823191,0.5298997499061557,6.0,1.0480809340143162,Material_Bottle_13
1775471264.1248856,-0.71,-2.99,2.29,3.07314171492302,1.3419826956071284,2.29,0.7325449160383903,0.5285089973100336,6.0,1.0659034191610977,Material_Bottle_13
1775471264.1368985,-0.72,-3.03,2.31,3.114369920224635,1.3482115030359878,2.31,0.7460270310687502,0.5268436444859907,6.0,1.0833692753627286,Material_Bottle_13
1775471264.1471508,-0.72,-3.05,2.33,3.1338315206788,1.3449914917112908,2.33,0.7594769459858632,0.5247907644616844,6.0,1.1000519381676643,Material_Bottle_13
1775471264.1581695,-0.73,-3.07,2.35,3.1555982000248384,1.3428071732841127,2.35,0.7729050177187043,0.5223597635536019,6.0,1.1160173491167917,Material_Bottle_13
1775471264.1688666,-0.73,-3.09,2.37,3.175059054568907,1.3396867995283153,2.37,0.7863018857139875,0.5195371408527566,6.0,1.1312388109392542,Material_Bottle_13
1775471264.179779,-0.73,-3.11,2.4,3.194526568992657,1.3310521824751977,2.4,0.7996124075387395,0.5162620391212688,6.0,1.1457332230983404,Material_Bottle_13
1775471264.1912048,-0.73,-3.12,2.42,3.204262785727787,1.324074984154051,2.42,0.8128531573802799,0.5125504711743858,6.0,1.1593404204104396,Material_Bottle_13
1775471264.2016523,-0.74,-3.13,2.44,3.216286678764814,1.3181497379569982,2.4399999999999995,0.8260346547598499,0.5084094584256981,6.0,1.172124221555456,Material_Bottle_13
1775471264.2125876,-0.74,-3.14,2.46,3.2260192187896215,1.3113893932521252,2.4599999999999995,0.8391485486923713,0.503825925212037,6.0,1.1840633576201802,Material_Bottle_13
1775471264.2234824,-0.74,-3.15,2.47,3.2357533898614705,1.3100210849556215,2.47,0.8522487595419274,0.49884311559628336,6.0,1.1951760808806522,Material_Bottle_13
1775471264.2344444,-0.74,-3.15,2.49,3.2357533898614705,1.2994988314709393,2.49,0.8652437478566369,0.4933686563245632,6.0,1.205318079910733,Material_Bottle_13
1775471264.2454138,-0.74,-3.15,2.5,3.2357533898614705,1.294300838224253,2.5,0.8781867562388794,0.4874418344925058,6.0,1.2145136735377484,Material_Bottle_13
1775471264.25662,-0.73,-3.15,2.51,3.233481096279983,1.2882389673470183,2.5099999999999993,0.8910691459123496,0.4810435473215844,6.0,1.2227486812563466,Material_Bottle_13
1775471264.267435,-0.73,-3.15,2.52,3.233481096279983,1.283126909981378,2.5199999999999996,0.9039004150121634,0.4741680120260328,6.0,1.2300789128418195,Material_Bottle_13
1775471264.2784855,-0.73,-3.14,2.53,3.223740063962974,1.2742050552402842,2.5299999999999994,0.9166424655645663,0.4667695785284139,6.0,1.2363753860484856,Material_Bottle_13
1775471264.2895532,-0.73,-3.14,2.54,3.223740063962974,1.2691885018797133,2.54,0.9293343505833633,0.45886088139512954,6.0,1.2418033494217073,Material_Bottle_13
1775471264.3001878,-0.72,-3.13,2.55,3.211744074486633,1.259506986266528,2.5499999999999994,0.9419294204460286,0.45038671054069457,6.0,1.24620414618678,Material_Bottle_13
1775471264.311097,-0.72,-3.13,2.56,3.211744074486633,1.2545870390232787,2.56,0.9544752908362614,0.44135702974048674,6.0,1.2497643495120476,Material_Bottle_13
1775471264.3228183,-0.71,-3.12,2.56,3.1997656164163026,1.249907955667323,2.5599999999999996,0.9669743703929347,0.4317434128019824,6.0,1.2523294804520166,Material_Bottle_13
1775471264.333414,-0.71,-3.12,2.57,3.1997656164163026,1.2450445024792998,2.57,0.9794248154177276,0.42150942643101685,6.0,1.254073213934164,Material_Bottle_13
1775471264.344775,-0.71,-3.11,2.58,3.190015673942684,1.2364397044585191,2.5799999999999996,0.9917892124623129,0.4105912262789533,6.0,1.254873472508769,Material_Bottle_13
1775471264.3554218,-0.7,-3.1,2.59,3.178049716414141,1.227045748790885,2.59,1.0040596699502218,0.39893807656023395,6.0,1.2547125646031907,Material_Bottle_13
1775471264.3660614,-0.7,-3.1,2.59,3.178049716414141,1.227045748790885,2.5899999999999994,1.0163301274381304,0.38654481565269816,6.0,1.2537463090833072,Material_Bottle_13
1775471264.377217,-0.7,-3.09,2.6,3.1682960720235727,1.218574943634088,2.6,1.0285158768744713,0.3732936677684882,6.0,1.2518561017829684,Material_Bottle_13
1775471264.3878508,-0.69,-3.09,2.61,3.1661017039886765,1.213065322192856,2.61,1.0406465300964,0.35911439060041067,6.0,1.2491340445112817,Material_Bottle_13
1775471264.3988516,-0.69,-3.08,2.62,3.156342820417326,1.2047105403461014,2.62,1.052693635499861,0.3438862177759929,6.0,1.2454900250511747,Material_Bottle_13
1775471264.4100127,-0.69,-3.08,2.62,3.156342820417326,1.2047105403461014,2.62,1.064740740903322,0.32750885563454113,6.0,1.2410328133642716,Material_Bottle_13
1775471264.421207,-0.68,-3.07,2.63,3.144407734375426,1.1955918398416676,2.63,1.0766966593017386,0.3097637780339032,6.0,1.2356232810049042,Material_Bottle_13
1775471264.4320602,-0.68,-3.06,2.63,3.134645115479582,1.1918798188592254,2.63,1.0886154574903308,0.2904332196435492,6.0,1.2292821700948555,Material_Bottle_13
1775471264.442751,-0.68,-3.06,2.64,3.134645115479582,1.1873651242857792,2.64,1.1004891087331885,0.2691786587059501,6.0,1.2221044206060754,Material_Bottle_13
1775471264.453532,-0.68,-3.05,2.65,3.12488399784696,1.1792010636399608,2.65,1.1122811193695883,0.2454980483057537,6.0,1.213975911390126,Material_Bottle_13
1775471264.4645572,-0.68,-3.05,2.65,3.12488399784696,1.1792010636399608,2.65,1.1240731300059879,0.2186397267457039,6.0,1.2049825027800456,Material_Bottle_13
1775471264.475698,-0.68,-3.04,2.66,3.115124395590006,1.1710989565755823,2.66,1.1357841195717437,0.1872241787335647,6.0,1.1950097198611365,Material_Bottle_13
1775471264.4921489,-0.68,-3.04,2.66,3.115124395590006,1.1710989565755823,2.65,1.1333543875859238,0.18516214131014663,6.0,1.184370393759715,Material_Bottle_13
1775471264.4978447,-0.68,-3.03,2.67,3.1053663229963706,1.1630581123364263,2.64,1.1375316572280048,0.18102699180493748,6.0,1.172864438387911,Material_Bottle_13
1775471264.5086768,-0.67,-3.03,2.67,3.10319190511963,1.1622437239235603,2.619999999999999,1.1428296656354804,0.1737747479771714,6.0,1.1605673809383226,Material_Bottle_13
1775471264.5199893,-0.67,-3.02,2.68,3.0934285186504633,1.154263941935269,2.61,1.1479836306716105,0.16623064651289685,6.0,1.147463142132161,Material_Bottle_13
1775471264.5306642,-0.67,-3.02,2.68,3.0934285186504633,1.154263941935269,2.6,1.151620674760484,0.16230303237421637,6.0,1.1337238431042673,Material_Bottle_13
1775471264.5416636,-0.67,-3.02,2.69,3.0934285186504633,1.1499729995083507,2.61,1.1524405335723102,0.16208542062786732,6.0,1.11940552870215,Material_Bottle_13
1775471264.5525455,-0.67,-3.01,2.69,3.083666648650596,1.1463440529020605,2.5999999999999996,1.1533631656875298,0.16178522092693395,6.0,1.1041789940993747,Material_Bottle_13
1775471264.5634832,-0.67,-3.01,2.7,3.083666648650596,1.1420983357600962,2.59,1.1549930293150654,0.16083978188668954,6.0,1.088166362804773,Material_Bottle_13
1775471264.574232,-0.67,-3.0,2.7,3.073906309567681,1.138483396697883,2.57,1.157083284029889,0.15924550580931549,6.0,1.0712699644274197,Material_Bottle_13
1775471264.585288,-0.67,-3.0,2.71,3.073906309567681,1.1342823525038113,2.5599999999999996,1.1591645399724109,0.15756499521108966,6.0,1.0536408880520507,Material_Bottle_13
1775471264.5962536,-0.67,-3.0,2.71,3.073906309567681,1.1342823525038113,2.5099999999999993,1.162185746616987,0.15412489288604578,6.0,1.0354473138619287,Material_Bottle_13
1775471264.607247,-0.67,-2.99,2.71,3.0641475160311717,1.1306813230073243,2.4599999999999995,1.1650545843550706,0.15080605830564772,6.0,1.0169566212266528,Material_Bottle_13
1775471264.6185358,-0.67,-2.99,2.72,3.0641475160311717,1.1265244079068983,2.42,1.1676275875346724,0.14790380592492056,6.0,0.9983605847293965,Material_Bottle_13
1775471264.6290207,-0.67,-2.99,2.72,3.0641475160311717,1.1265244079068983,2.38,1.1701629619488545,0.14497541668058037,6.0,0.9793798207678093,Material_Bottle_13
1775471264.6399355,-0.67,-2.98,2.72,3.054390282855156,1.1229371911463104,2.32,1.173415825734816,0.14014970581018169,5.000000000000004,0.9596438566676566,Material_Bottle_13
1775471264.6512122,-0.67,-2.98,2.73,3.054390282855156,1.1188238696085298,2.3,1.17654132233339,0.13532939246356857,5.000000000000004,0.9393130634413589,Material_Bottle_13
1775471264.6620958,-0.67,-2.98,2.73,3.054390282855156,1.1188238696085298,2.26,1.17988027273192,0.1296248644159555,5.000000000000004,0.9182411924205726,Material_Bottle_13
1775471264.672962,-0.67,-2.98,2.73,3.054390282855156,1.1188238696085298,2.2299999999999995,1.1832454841878164,0.12348230884595907,5.000000000000004,0.8963908211756496,Material_Bottle_13
1775471264.68394,-0.67,-2.97,2.74,3.044634625041238,1.1111801145478553,2.2,1.1865443282796122,0.11693287028748416,5.000000000000004,0.8738611774118148,Material_Bottle_13
1775471264.6947696,-0.67,-2.97,2.74,3.044634625041238,1.1111801145478553,2.17,1.189712823064104,0.11037091391413834,5.000000000000004,0.8506868676394835,Material_Bottle_13
1775471264.70668,-0.67,-2.97,2.74,3.044634625041238,1.1111801145478553,2.14,1.192617256387032,0.10427628484690296,5.000000000000004,0.8270516114811408,Material_Bottle_13
1775471264.7168536,-0.67,-2.96,2.74,3.0348805577814755,1.1076202372851234,2.11,1.1952434203287021,0.0986435042267926,5.000000000000004,0.8028835194020261,Material_Bottle_13
1775471264.7274804,-0.67,-2.96,2.74,3.0348805577814755,1.1076202372851234,2.0799999999999996,1.1975108834094927,0.09388235185538575,5.000000000000004,0.7784523564003225,Material_Bottle_13
1775471264.738613,-0.67,-2.96,2.75,3.0348805577814755,1.1035925287959805,2.0599999999999996,1.1994060410572773,0.0899731178762113,5.000000000000004,0.7537568075682782,Material_Bottle_13
1775471264.749583,-0.67,-2.96,2.75,3.0348805577814755,1.1035925287959805,2.0199999999999996,1.2011228824800397,0.08642029122482363,5.000000000000004,0.7287920352135985,Material_Bottle_13
1775471264.760589,-0.67,-2.95,2.75,3.0251280964613714,1.100046180514615,1.9899999999999993,1.202517192583573,0.08360770320175441,5.000000000000004,0.703500845667316,Material_Bottle_13
1775471264.7715957,-0.67,-2.95,2.75,3.0251280964613714,1.100046180514615,1.9499999999999995,1.2037189103385162,0.08122874419634347,5.000000000000004,0.6780328361538815,Material_Bottle_13
1775471264.7825122,-0.67,-2.95,2.75,3.0251280964613714,1.100046180514615,1.9099999999999997,1.2046826036596447,0.07940083288322666,5.000000000000004,0.6525328910947596,Material_Bottle_13
1775471264.7931619,-0.67,-2.95,2.75,3.0251280964613714,1.100046180514615,1.8699999999999997,1.2054274346485818,0.07805502718006062,5.000000000000004,0.6270094348461687,Material_Bottle_13
1775471264.8041954,-0.67,-2.94,2.76,3.0153772566629202,1.0925275957012046,1.8399999999999994,1.2058564133647058,0.0773119506643558,5.000000000000004,0.6015346546026193,Material_Bottle_13
1775471264.8237972,-0.67,-2.94,2.76,3.0153772566629202,1.0925275957012046,1.7899999999999994,1.2062117986779135,0.07670613241456654,5.000000000000004,0.576055480382433,Material_Bottle_13
1775471264.826652,-0.67,-2.94,2.76,3.0153772566629202,1.0925275957012046,1.7499999999999993,1.2062671689837756,0.07662200492594874,5.000000000000004,0.5509742613654268,Material_Bottle_13
1775471264.8377037,-0.67,-2.94,2.76,3.0153772566629202,1.0925275957012046,1.6999999999999995,1.2062388978577423,0.07666343330155057,5.000000000000004,0.52603236944144,Material_Bottle_13
1775471264.8484852,-0.67,-2.94,2.77,3.0153772566629202,1.0885834541803125,1.6699999999999997,1.2059399683832157,0.07706230027441349,5.000000000000004,0.5014350542602637,Material_Bottle_13
1775471264.8590817,-0.67,-2.93,2.77,3.0056280541677145,1.0850638877631142,1.62,1.2055422607243698,0.07758072892206726,5.000000000000004,0.4769847995210171,Material_Bottle_13
1775471264.8699992,-0.67,-2.93,2.77,3.0056280541677145,1.0850638877631142,1.58,1.2049119369439167,0.07829765100056423,5.000000000000004,0.4530445368046432,Material_Bottle_13
1775471264.8809855,-0.67,-2.93,2.77,3.0056280541677145,1.0850638877631142,1.5299999999999998,1.2041844562201327,0.0790660761311655,5.000000000000004,0.4295508981692789,Material_Bottle_13
1775471264.892162,-0.67,-2.93,2.77,3.0056280541677145,1.0850638877631142,1.48,1.2034154688044187,0.07984311695301834,5.000000000000004,0.40632902108335583,Material_Bottle_13
1775471264.9029412,-0.67,-2.93,2.77,3.0056280541677145,1.0850638877631142,1.4299999999999997,1.2025373464463023,0.08065293966853752,5.000000000000004,0.38373243763734904,Material_Bottle_13
1775471264.9140027,-0.67,-2.92,2.77,2.9958805049601027,1.0815449182004275,1.39,1.2015056983537407,0.08152941687716016,5.000000000000004,0.3614614096721668,Material_Bottle_13
1775471264.9251437,-0.67,-2.92,2.78,2.9958805049601027,1.0776544702538247,1.3499999999999996,1.2003627125116763,0.08245130767101047,5.000000000000004,0.33979841130775185,Material_Bottle_13
1775471264.9359279,-0.67,-2.92,2.78,2.9958805049601027,1.0776544702538247,1.2999999999999998,1.199195085092244,0.08334911169478187,5.000000000000004,0.31856373889721185,Material_Bottle_13
1775471264.947217,-0.67,-2.92,2.78,2.9958805049601027,1.0776544702538247,1.2499999999999998,1.197942297360105,0.08422046316353309,5.000000000000004,0.2981543882339984,Material_Bottle_13
1775471264.9578793,-0.67,-2.92,2.78,2.9958805049601027,1.0776544702538247,1.1999999999999997,1.196689370050443,0.08506443270550726,5.000000000000004,0.27816755531626675,Material_Bottle_13
1775471264.968997,-0.67,-2.91,2.78,2.9861346252304166,1.074148759381891,1.1599999999999997,1.1952492391059584,0.08590363828969023,5.000000000000004,0.25913486267096764,Material_Bottle_13
1775471264.9795597,-0.67,-2.91,2.78,2.9861346252304166,1.074148759381891,1.1099999999999999,1.1938132366679368,0.08671195901640229,5.000000000000004,0.24066375729752754,Material_Bottle_13
1775471264.990508,-0.67,-2.91,2.78,2.9861346252304166,1.074148759381891,1.0599999999999998,1.1923081106738271,0.08746644063330337,5.000000000000004,0.2233195690946082,Material_Bottle_13
1775471265.0018823,-0.67,-2.91,2.78,2.9861346252304166,1.074148759381891,1.0099999999999998,1.1908084781375359,0.08819087696725687,5.000000000000004,0.20671244657408047,Material_Bottle_13
1775471265.012452,-0.67,-2.91,2.79,2.9861346252304166,1.0702987652084772,0.97,1.1892067240799251,0.08890757786272652,5.000000000000004,0.19144003780562657,Material_Bottle_13
1775471265.0232785,-0.67,-2.9,2.79,2.976390431378249,1.0668062238609408,0.92,1.187576606493322,0.08963942324383455,4.999999999999982,0.17715724201239724,Material_Bottle_13
1775471265.0344048,-0.67,-2.9,2.79,2.976390431378249,1.0668062238609408,0.8900000000000002,1.1858231766156577,0.09026751821143629,4.999999999999982,0.1639559128523864,Material_Bottle_13
1775471265.0457382,-0.67,-2.9,2.79,2.976390431378249,1.0668062238609408,0.8600000000000003,1.1839997921019405,0.09080999031784037,4.999999999999982,0.15155720213854032,Material_Bottle_13
1775471265.0565348,-0.67,-2.9,2.79,2.976390431378249,1.0668062238609408,0.82,1.1821236258024748,0.09127257852013237,4.999999999999982,0.14044939305131388,Material_Bottle_13
1775471265.0672987,-0.67,-2.9,2.79,2.976390431378249,1.0668062238609408,0.79,1.1802296483104067,0.09167986961361418,4.999999999999982,0.12997363527962408,Material_Bottle_13
1775471265.0785513,-0.67,-2.9,2.79,2.976390431378249,1.0668062238609408,0.75,1.1783330053180125,0.09204413756443026,4.999999999999982,0.12059849989863403,Material_Bottle_13
1775471265.0894613,-0.67,-2.9,2.8,2.976390431378249,1.0629962029935878,0.71,1.1765017287032349,0.09249778083714598,4.0000000000000036,0.11204075937625438,Material_Bottle_13
